0,0.3249809443950653,0.6510706543922424,0.2552413046360016,0.7529962062835693
1,0.3256477117538452,0.6511600613594055,0.2575191259384155,0.7455423474311829
2,0.32668808102607727,0.6508442759513855,0.2597208321094513,0.741514265537262
3,0.32715481519699097,0.6492694616317749,0.26126977801322937,0.739669680595398
4,0.3273572027683258,0.6473489999771118,0.26212355494499207,0.7384165525436401
5,0.3273572027683258,0.6474086046218872,0.26276686787605286,0.7385730147361755
6,0.32637012004852295,0.6495324373245239,0.26289230585098267,0.7387848496437073
7,0.3259707987308502,0.6515074372291565,0.2628839910030365,0.7390527129173279
8,0.3259718716144562,0.6517748832702637,0.2628841996192932,0.7407647371292114
9,0.3260352313518524,0.6517601609230042,0.26299840211868286,0.7411371469497681
10,0.32659703493118286,0.6517153978347778,0.26373589038848877,0.7413431406021118
11,0.32791754603385925,0.6507604122161865,0.2647309899330139,0.7415978908538818
12,0.3283618986606598,0.650761067867279,0.2654159665107727,0.7430320382118225
13,0.328866183757782,0.6506193280220032,0.2662738263607025,0.7416417002677917
14,0.32932907342910767,0.650373101234436,0.2662807106971741,0.742250919342041
15,0.3293956220149994,0.6503907442092896,0.2663901448249817,0.7422975301742554
16,0.33182406425476074,0.6512534022331238,0.266322523355484,0.7410343289375305
17,0.3347690999507904,0.6521626114845276,0.2653132677078247,0.73502516746521
18,0.33816903829574585,0.6532989740371704,0.2630736827850342,0.7321494817733765
19,0.34339067339897156,0.6565660238265991,0.25986889004707336,0.723223865032196
20,0.35254305601119995,0.660098671913147,0.2635582983493805,0.7084394693374634
21,0.35800161957740784,0.6681936979293823,0.26137053966522217,0.7105088829994202
22,0.3624098002910614,0.6739280223846436,0.26117464900016785,0.7145484685897827
23,0.36919671297073364,0.6771059036254883,0.263320654630661,0.7153853178024292
24,0.37326139211654663,0.6834286451339722,0.2637825608253479,0.7167927026748657
25,0.3745401203632355,0.6869872808456421,0.2637808620929718,0.7176184058189392
26,0.37764772772789,0.691105306148529,0.2627207934856415,0.7179128527641296
27,0.37904226779937744,0.6989091038703918,0.2642427086830139,0.7177246809005737
28,0.38077065348625183,0.702728271484375,0.26415225863456726,0.7181150913238525
29,0.38053280115127563,0.7054126858711243,0.2566886842250824,0.7185830473899841
30,0.3828684091567993,0.7098075747489929,0.25694966316223145,0.7188200354576111
31,0.3849743604660034,0.7140995264053345,0.2568337917327881,0.7188435792922974
32,0.38532206416130066,0.7181194424629211,0.25517702102661133,0.7189561128616333
33,0.3871673047542572,0.7201544046401978,0.2559472322463989,0.7201517820358276
34,0.38678422570228577,0.7225527167320251,0.26092496514320374,0.7207035422325134
35,0.38756582140922546,0.7242013812065125,0.2627207636833191,0.7214988470077515
36,0.38721656799316406,0.7243146300315857,0.2627905607223511,0.7217277884483337
37,0.38846588134765625,0.7237142324447632,0.2593097388744354,0.721826434135437
38,0.38918182253837585,0.7229284644126892,0.2599693834781647,0.7220382690429688
39,0.38969358801841736,0.7220991849899292,0.2592667043209076,0.7222722768783569
40,0.39013320207595825,0.7204903364181519,0.25961238145828247,0.7222817540168762
41,0.39002135396003723,0.7159333825111389,0.2596358060836792,0.7222899198532104
42,0.3891298174858093,0.7085330486297607,0.260147362947464,0.7222403287887573
43,0.389066219329834,0.6977449655532837,0.26004326343536377,0.7220880389213562
44,0.3891235888004303,0.6908780336380005,0.2623206377029419,0.721138596534729
45,0.3894202411174774,0.6846246719360352,0.26342132687568665,0.7211686372756958
46,0.3928121328353882,0.6786331534385681,0.27239716053009033,0.7211411595344543
47,0.3963216543197632,0.6762970685958862,0.2818296551704407,0.7208319902420044
48,0.3996232748031616,0.6764893531799316,0.2984984815120697,0.72076815366745
49,0.40376579761505127,0.674667477607727,0.3023775517940521,0.7264069318771362
50,0.4072587788105011,0.6718214154243469,0.31705015897750854,0.7285666465759277
51,0.41072213649749756,0.6695495247840881,0.33631405234336853,0.7303315997123718
52,0.4136202931404114,0.6690658926963806,0.35962599515914917,0.734501302242279
53,0.4161995053291321,0.6655696630477905,0.3820588290691376,0.7494210600852966
54,0.421029269695282,0.6670969128608704,0.4105618894100189,0.7768993377685547
55,0.43304434418678284,0.661441445350647,0.4220094382762909,0.7768980264663696
56,0.45208024978637695,0.6473062634468079,0.4385806918144226,0.7826770544052124
57,0.46882206201553345,0.6366174817085266,0.45376136898994446,0.7994974851608276
58,0.48251795768737793,0.6286277174949646,0.467770516872406,0.8024260401725769
59,0.5000413060188293,0.62013840675354,0.4968957304954529,0.7956446409225464
60,0.5102341771125793,0.624136745929718,0.514967679977417,0.8000555038452148
